interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,load_forecast.load_forecast,net_load,renewables,renewables_to_load_ratio,load.load,fuel_mix.solar,fuel_mix.wind,fuel_mix.geothermal,fuel_mix.biomass,fuel_mix.biogas,fuel_mix.small_hydro,fuel_mix.coal,fuel_mix.nuclear,fuel_mix.natural_gas,fuel_mix.large_hydro,fuel_mix.batteries,fuel_mix.imports,fuel_mix.other
2025-12-10T09:00:00-08:00,2025-12-10 17:00:00+00:00,2025-12-10T10:00:00-08:00,2025-12-10 18:00:00+00:00,24701.244375000000,11820.833333333333,16193.583333333333,0.64315974819453360195,25178.166666666667,12772.916666666667,584.4166666666666667,715.4166666666666667,239.5833333333333333,146.5833333333333333,195.8333333333333333,0E-20,2258.9166666666666667,5968.1666666666666667,1538.8333333333333333,-6310.0000000000000000,6923.0000000000000000,0E-20
2025-12-10T10:00:00-08:00,2025-12-10 18:00:00+00:00,2025-12-10T11:00:00-08:00,2025-12-10 19:00:00+00:00,23878.762500000000,10679.5833333333333333,16234.583333333333,0.67080435231733349396,24201.666666666667,12994.500000000000,527.5833333333333333,713.0000000000000000,243.5000000000000000,148.7500000000000000,192.1666666666666667,0E-20,2258.0000000000000000,5781.2500000000000000,1415.0833333333333333,-7003.1666666666666667,6707.6666666666666667,0E-20
2025-12-10T11:00:00-08:00,2025-12-10 19:00:00+00:00,2025-12-10T12:00:00-08:00,2025-12-10 20:00:00+00:00,23178.321458333333,10081.8333333333333333,16008.833333333333,0.68077068914805324091,23515.750000000000,12861.750000000000,572.1666666666666667,714.0833333333333333,242.2500000000000000,150.6666666666666667,193.7500000000000000,0E-20,2258.7500000000000000,5321.2500000000000000,1274.1666666666666667,-6666.5000000000000000,6496.0000000000000000,0E-20
2025-12-10T12:00:00-08:00,2025-12-10 20:00:00+00:00,2025-12-10T13:00:00-08:00,2025-12-10 21:00:00+00:00,22984.742083333333,10324.5000000000000000,15435.666666666667,0.65756206312635568528,23474.083333333333,12506.583333333333,643.0000000000000000,710.5833333333333333,238.5833333333333333,150.0833333333333333,186.8333333333333333,0E-20,2259.1666666666666667,5285.1666666666666667,1000.0000000000000000,-6555.6666666666666667,7081.6666666666666667,0E-20
2025-12-10T13:00:00-08:00,2025-12-10 21:00:00+00:00,2025-12-10T14:00:00-08:00,2025-12-10 22:00:00+00:00,23477.193750000000,11192.000000000000,15309.666666666667,0.63884329707625115255,23964.666666666667,12125.666666666667,647.0000000000000000,709.0000000000000000,239.9166666666666667,149.5000000000000000,185.0000000000000000,0E-20,2259.0833333333333333,5458.7500000000000000,1253.5833333333333333,-6353.0833333333333333,7275.5000000000000000,0E-20
2025-12-10T14:00:00-08:00,2025-12-10 22:00:00+00:00,2025-12-10T15:00:00-08:00,2025-12-10 23:00:00+00:00,24584.342708333333,12874.666666666667,14604.750000000000,0.58651062704768534952,24901.083333333333,11160.416666666667,866.0000000000000000,712.1666666666666667,239.3333333333333333,149.1666666666666667,171.7500000000000000,0E-20,2257.6666666666666667,5654.3333333333333333,1305.9166666666666667,-4235.4166666666666667,6936.0000000000000000,0E-20
2025-12-10T15:00:00-08:00,2025-12-10 23:00:00+00:00,2025-12-10T16:00:00-08:00,2025-12-11 00:00:00+00:00,26066.533333333333,18387.833333333333,10885.000000000000,0.41315439043754132225,26346.083333333333,6882.0000000000000000,1076.2500000000000000,711.5000000000000000,241.6666666666666667,155.6666666666666667,182.6666666666666667,0E-20,2258.0000000000000000,6580.5833333333333333,1635.2500000000000000,126.5000000000000000,6940.7500000000000000,0E-20
2025-12-10T16:00:00-08:00,2025-12-11 00:00:00+00:00,2025-12-10T17:00:00-08:00,2025-12-11 01:00:00+00:00,27565.781041666667,25387.916666666667,5559.4166666666666667,0.20233289558684819743,27476.583333333333,784.6666666666666667,1304.0000000000000000,716.7500000000000000,244.0833333333333333,157.5833333333333333,178.2500000000000000,0E-20,2258.3333333333333333,7598.5833333333333333,2174.0833333333333333,3830.8333333333333333,8452.5000000000000000,0E-20
2025-12-10T17:00:00-08:00,2025-12-11 01:00:00+00:00,2025-12-10T18:00:00-08:00,2025-12-11 02:00:00+00:00,28815.149791666667,27345.000000000000,5053.3333333333333333,0.17574060871631686634,28754.500000000000,-60.8333333333333333,1470.3333333333333333,721.6666666666666667,241.1666666666666667,157.6666666666666667,192.6666666666666667,0E-20,2258.0000000000000000,7583.5833333333333333,2330.6666666666666667,5236.2500000000000000,8951.0000000000000000,0E-20
2025-12-10T18:00:00-08:00,2025-12-11 02:00:00+00:00,2025-12-10T19:00:00-08:00,2025-12-11 03:00:00+00:00,28677.467083333333,27059.250000000000,5108.0000000000000000,0.17864251969421865548,28593.416666666667,-53.1666666666666667,1587.3333333333333333,715.4166666666666667,240.7500000000000000,158.4166666666666667,202.1666666666666667,0E-20,2258.1666666666666667,7456.3333333333333333,2257.0833333333333333,4634.0000000000000000,9592.2500000000000000,0E-20
2025-12-10T19:00:00-08:00,2025-12-11 03:00:00+00:00,2025-12-10T20:00:00-08:00,2025-12-11 04:00:00+00:00,28103.295833333333,26598.916666666667,5141.5000000000000000,0.18276935655398980585,28131.083333333333,-52.3333333333333333,1584.5000000000000000,717.0000000000000000,242.0000000000000000,158.5833333333333333,201.2500000000000000,0E-20,2259.8333333333333333,7579.5833333333333333,2290.5000000000000000,4158.8333333333333333,9471.7500000000000000,0E-20
2025-12-10T20:00:00-08:00,2025-12-11 04:00:00+00:00,2025-12-10T21:00:00-08:00,2025-12-11 05:00:00+00:00,27528.790625000000,26136.750000000000,5147.5833333333333333,0.18657593248700453369,27589.750000000000,-53.1666666666666667,1506.1666666666666667,721.0833333333333333,240.4166666666666667,158.3333333333333333,185.5833333333333333,0E-20,2262.3333333333333333,7591.8333333333333333,2389.1666666666666667,3962.0000000000000000,9022.4166666666666667,0E-20
2025-12-10T21:00:00-08:00,2025-12-11 05:00:00+00:00,2025-12-10T22:00:00-08:00,2025-12-11 06:00:00+00:00,26707.664166666667,25441.166666666667,4966.0000000000000000,0.18458564870741725054,26903.500000000000,-52.8333333333333333,1515.1666666666666667,724.0833333333333333,242.2500000000000000,158.0833333333333333,182.3333333333333333,0E-20,2262.9166666666666667,7562.5833333333333333,2196.9166666666666667,3302.4166666666666667,9229.0000000000000000,0E-20
2025-12-10T22:00:00-08:00,2025-12-11 06:00:00+00:00,2025-12-10T23:00:00-08:00,2025-12-11 07:00:00+00:00,25303.848541666667,24015.250000000000,4836.3333333333333333,0.18969174600995590768,25495.750000000000,-53.0833333333333333,1533.5833333333333333,719.0000000000000000,235.6666666666666667,157.8333333333333333,183.0833333333333333,0E-20,2262.5000000000000000,7417.5000000000000000,2060.2500000000000000,1870.0000000000000000,9740.2500000000000000,0E-20
2025-12-10T23:00:00-08:00,2025-12-11 07:00:00+00:00,2025-12-11T00:00:00-08:00,2025-12-11 08:00:00+00:00,23721.881458333333,22330.166666666667,4765.6666666666666667,0.20013228300163429280,23812.583333333333,-52.5000000000000000,1534.9166666666666667,716.4166666666666667,235.1666666666666667,158.2500000000000000,169.0833333333333333,0E-20,2262.6666666666666667,6920.3333333333333333,2004.3333333333333333,863.5000000000000000,9641.7500000000000000,0E-20
2025-12-11T00:00:00-08:00,2025-12-11 08:00:00+00:00,2025-12-11T01:00:00-08:00,2025-12-11 09:00:00+00:00,22786.169375000000,21461.916666666667,4542.9166666666666667,0.19756750781898373144,22994.250000000000,-52.5000000000000000,1584.8333333333333333,722.2500000000000000,235.5833333333333333,161.9166666666666667,162.5833333333333333,0E-20,2261.5000000000000000,6985.7500000000000000,1728.2500000000000000,123.0000000000000000,9797.7500000000000000,0E-20
2025-12-11T01:00:00-08:00,2025-12-11 09:00:00+00:00,2025-12-11T02:00:00-08:00,2025-12-11 10:00:00+00:00,21913.835416666667,20592.333333333333,4464.5833333333333333,0.20205696441232820610,22095.666666666667,-52.0833333333333333,1555.4166666666666667,727.5000000000000000,235.4166666666666667,162.3333333333333333,161.5833333333333333,0E-20,2261.3333333333333333,6469.8333333333333333,1674.4166666666666667,-209.6666666666666667,9857.8333333333333333,0E-20
2025-12-11T02:00:00-08:00,2025-12-11 10:00:00+00:00,2025-12-11T03:00:00-08:00,2025-12-11 11:00:00+00:00,21148.844583333333,19907.583333333333,4400.7500000000000000,0.20572744201266877752,21391.166666666667,-52.0000000000000000,1535.5833333333333333,728.8333333333333333,234.2500000000000000,162.3333333333333333,161.8333333333333333,0E-20,2259.6666666666666667,6049.8333333333333333,1629.9166666666666667,-625.2500000000000000,10035.8333333333333333,0E-20
2025-12-11T03:00:00-08:00,2025-12-11 11:00:00+00:00,2025-12-11T04:00:00-08:00,2025-12-11 12:00:00+00:00,20849.025208333333,19855.250000000000,4134.4166666666666667,0.19614377999699535862,21078.500000000000,-52.3333333333333333,1275.5833333333333333,722.5833333333333333,236.7500000000000000,163.0833333333333333,161.3333333333333333,0E-20,2260.1666666666666667,5845.1666666666666667,1627.4166666666666667,-812.7500000000000000,10207.8333333333333333,0E-20
2025-12-11T04:00:00-08:00,2025-12-11 12:00:00+00:00,2025-12-11T05:00:00-08:00,2025-12-11 13:00:00+00:00,21165.469375000000,20364.833333333333,3996.3333333333333333,0.18642585300051703181,21436.583333333333,-53.2500000000000000,1125.0000000000000000,673.9166666666666667,235.3333333333333333,162.5000000000000000,160.8333333333333333,0E-20,2260.6666666666666667,5965.8333333333333333,1692.0000000000000000,-340.9166666666666667,10029.3333333333333333,0E-20
2025-12-11T05:00:00-08:00,2025-12-11 13:00:00+00:00,2025-12-11T06:00:00-08:00,2025-12-11 14:00:00+00:00,22370.152083333333,21729.416666666667,4133.0833333333333333,0.18178119696964143955,22736.583333333333,-52.5000000000000000,1059.6666666666666667,682.9166666666666667,235.7500000000000000,162.8333333333333333,177.5000000000000000,0E-20,2261.0833333333333333,6394.2500000000000000,1866.9166666666666667,850.2500000000000000,9485.0000000000000000,0E-20
2025-12-11T06:00:00-08:00,2025-12-11 14:00:00+00:00,2025-12-11T07:00:00-08:00,2025-12-11 15:00:00+00:00,24238.411666666667,23899.000000000000,4229.1666666666666667,0.16970349539041835447,24920.916666666667,2.3333333333333333,1019.5833333333333333,703.2500000000000000,235.2500000000000000,161.5833333333333333,181.5000000000000000,0E-20,2260.1666666666666667,7111.4166666666666667,1925.6666666666666667,3304.9166666666666667,8358.7500000000000000,0E-20
2025-12-11T07:00:00-08:00,2025-12-11 15:00:00+00:00,2025-12-11T08:00:00-08:00,2025-12-11 16:00:00+00:00,25528.844166666667,22085.333333333333,7412.5833333333333333,0.28140323570538250796,26341.500000000000,3269.5000000000000000,986.6666666666666667,685.5833333333333333,237.5000000000000000,159.5833333333333333,200.5000000000000000,0E-20,2258.7500000000000000,7261.2500000000000000,1873.2500000000000000,928.4166666666666667,8928.4166666666666667,0E-20
2025-12-11T08:00:00-08:00,2025-12-11 16:00:00+00:00,2025-12-11T09:00:00-08:00,2025-12-11 17:00:00+00:00,25457.435416666667,14741.250000000000,14256.666666666667,0.54712159927852098778,26057.583333333333,10337.8333333333333333,978.5000000000000000,674.2500000000000000,239.8333333333333333,148.0833333333333333,173.6666666666666667,0E-20,2258.2500000000000000,6423.3333333333333333,1704.5000000000000000,-4427.6666666666666667,7827.0833333333333333,0E-20
2025-12-11T09:00:00-08:00,2025-12-11 17:00:00+00:00,2025-12-11T10:00:00-08:00,2025-12-11 18:00:00+00:00,24661.658125000000,11480.250000000000,16525.250000000000,0.65612623373357642158,25186.083333333333,12770.666666666667,935.1666666666666667,667.4166666666666667,240.0833333333333333,154.9166666666666667,162.6666666666666667,0E-20,2258.4166666666666667,5543.9166666666666667,1594.3333333333333333,-6291.0000000000000000,7370.2500000000000000,0E-20
2025-12-11T10:00:00-08:00,2025-12-11 18:00:00+00:00,2025-12-11T11:00:00-08:00,2025-12-11 19:00:00+00:00,23760.114583333333,10138.8333333333333333,16841.000000000000,0.69514787526056178152,24226.500000000000,13053.333333333333,1034.3333333333333333,664.7500000000000000,242.5000000000000000,155.2500000000000000,174.9166666666666667,0E-20,2258.3333333333333333,5200.7500000000000000,1515.9166666666666667,-6916.0833333333333333,7217.5000000000000000,0E-20
2025-12-11T11:00:00-08:00,2025-12-11 19:00:00+00:00,2025-12-11T12:00:00-08:00,2025-12-11 20:00:00+00:00,22899.380416666667,9429.0833333333333333,16602.833333333333,0.70485139442653920710,23555.083333333333,13028.250000000000,1097.7500000000000000,663.2500000000000000,242.4166666666666667,155.6666666666666667,163.0833333333333333,0E-20,2256.5000000000000000,5135.2500000000000000,1252.4166666666666667,-6634.0833333333333333,6561.4166666666666667,0E-20
2025-12-11T12:00:00-08:00,2025-12-11 20:00:00+00:00,2025-12-11T13:00:00-08:00,2025-12-11 21:00:00+00:00,22644.900208333333,8923.5833333333333333,16766.333333333333,0.72119206959713524371,23248.083333333333,13143.250000000000,1181.2500000000000000,663.4166666666666667,241.9166666666666667,155.1666666666666667,162.1666666666666667,0E-20,2256.6666666666666667,4864.5833333333333333,1219.1666666666666667,-6178.5833333333333333,6033.9166666666666667,0E-20
2025-12-11T13:00:00-08:00,2025-12-11 21:00:00+00:00,2025-12-11T14:00:00-08:00,2025-12-11 22:00:00+00:00,23151.477708333333,9408.0833333333333333,16680.250000000000,0.70458593524496104285,23673.833333333333,13117.416666666667,1148.3333333333333333,664.4166666666666667,242.3333333333333333,156.8333333333333333,161.7500000000000000,0E-20,2257.9166666666666667,4637.7500000000000000,1189.1666666666666667,-5696.2500000000000000,6365.5833333333333333,0E-20
2025-12-11T14:00:00-08:00,2025-12-11 22:00:00+00:00,2025-12-11T15:00:00-08:00,2025-12-11 23:00:00+00:00,24256.452708333333,11508.166666666667,15708.750000000000,0.63466277910954292879,24751.333333333333,12167.166666666667,1076.0000000000000000,662.3333333333333333,240.9166666666666667,154.2500000000000000,164.4166666666666667,0E-20,2259.2500000000000000,5105.6666666666666667,1243.6666666666666667,-3871.0833333333333333,6100.5833333333333333,0E-20
2025-12-11T15:00:00-08:00,2025-12-11 23:00:00+00:00,2025-12-11T16:00:00-08:00,2025-12-12 00:00:00+00:00,25866.965208333333,17871.000000000000,11099.416666666667,0.42490142534485180529,26122.333333333333,7166.9166666666666667,1084.4166666666666667,668.1666666666666667,241.9166666666666667,155.3333333333333333,181.2500000000000000,0E-20,2259.3333333333333333,6514.7500000000000000,1601.4166666666666667,103.5000000000000000,6728.7500000000000000,0E-20
2025-12-11T16:00:00-08:00,2025-12-12 00:00:00+00:00,2025-12-11T17:00:00-08:00,2025-12-12 01:00:00+00:00,27341.032500000000,25519.000000000000,5420.6666666666666667,0.19840841362944526291,27320.750000000000,776.8333333333333333,1024.9166666666666667,681.7500000000000000,244.5833333333333333,161.2500000000000000,198.2500000000000000,0E-20,2259.3333333333333333,7279.5000000000000000,2333.0833333333333333,4581.7500000000000000,8143.7500000000000000,0E-20
2025-12-11T17:00:00-08:00,2025-12-12 01:00:00+00:00,2025-12-11T18:00:00-08:00,2025-12-12 02:00:00+00:00,28543.690625000000,27771.916666666667,4669.4166666666666667,0.16260018688008914340,28717.166666666667,-48.5833333333333333,993.8333333333333333,675.2500000000000000,239.7500000000000000,161.6666666666666667,194.9166666666666667,0E-20,2259.8333333333333333,7634.4166666666666667,2452.5833333333333333,5436.1666666666666667,8959.5833333333333333,0E-20
2025-12-11T18:00:00-08:00,2025-12-12 02:00:00+00:00,2025-12-11T19:00:00-08:00,2025-12-12 03:00:00+00:00,28332.849166666667,27543.583333333333,4660.6666666666666667,0.16362928872986012357,28483.083333333333,-40.3333333333333333,979.8333333333333333,674.0833333333333333,241.0833333333333333,161.2500000000000000,200.7500000000000000,0E-20,2259.4166666666666667,8020.7500000000000000,2444.0000000000000000,4769.4166666666666667,9149.0833333333333333,0E-20
2025-12-11T19:00:00-08:00,2025-12-12 03:00:00+00:00,2025-12-11T20:00:00-08:00,2025-12-12 04:00:00+00:00,27765.453750000000,26858.250000000000,4868.4166666666666667,0.17380322669895547505,28011.083333333333,-38.8333333333333333,1191.6666666666666667,689.5833333333333333,240.0833333333333333,161.1666666666666667,205.2500000000000000,0E-20,2259.4166666666666667,8268.0833333333333333,2419.5000000000000000,3978.7500000000000000,9221.0833333333333333,0E-20
2025-12-11T20:00:00-08:00,2025-12-12 04:00:00+00:00,2025-12-11T21:00:00-08:00,2025-12-12 05:00:00+00:00,27233.448541666667,26283.583333333333,4917.7500000000000000,0.17908015561368477694,27461.166666666667,-39.7500000000000000,1217.3333333333333333,679.6666666666666667,239.4166666666666667,161.1666666666666667,194.4166666666666667,0E-20,2260.0833333333333333,7978.3333333333333333,2465.5000000000000000,4254.7500000000000000,8679.0833333333333333,0E-20
2025-12-11T21:00:00-08:00,2025-12-12 05:00:00+00:00,2025-12-11T22:00:00-08:00,2025-12-12 06:00:00+00:00,26506.557500000000,25704.000000000000,4823.2500000000000000,0.17941024218321362922,26883.916666666667,-39.8333333333333333,1219.7500000000000000,679.0000000000000000,240.3333333333333333,160.8333333333333333,201.5000000000000000,0E-20,2261.4166666666666667,7647.5833333333333333,2361.6666666666666667,3998.8333333333333333,8700.6666666666666667,0E-20
2025-12-11T22:00:00-08:00,2025-12-12 06:00:00+00:00,2025-12-11T23:00:00-08:00,2025-12-12 07:00:00+00:00,25266.033958333333,24418.166666666667,4621.3333333333333333,0.18104711939328843521,25525.583333333333,-39.5833333333333333,1147.0000000000000000,679.1666666666666667,235.5000000000000000,160.5000000000000000,204.5833333333333333,0E-20,2262.6666666666666667,7416.8333333333333333,2234.1666666666666667,2630.2500000000000000,9124.1666666666666667,0E-20
2025-12-11T23:00:00-08:00,2025-12-12 07:00:00+00:00,2025-12-12T00:00:00-08:00,2025-12-12 08:00:00+00:00,23800.649375000000,22871.583333333333,4129.5000000000000000,0.17314404911233713611,23850.083333333333,-38.6666666666666667,1017.1666666666666667,679.9166666666666667,234.1666666666666667,161.0833333333333333,169.2500000000000000,0E-20,2262.9166666666666667,7411.5000000000000000,1906.5833333333333333,1139.7500000000000000,9326.0000000000000000,0E-20
2025-12-12T00:00:00-08:00,2025-12-12 08:00:00+00:00,2025-12-12T01:00:00-08:00,2025-12-12 09:00:00+00:00,23126.759166666667,22026.166666666667,4247.7500000000000000,0.18450896428403368986,23021.916666666667,-39.0833333333333333,1034.8333333333333333,679.8333333333333333,234.5833333333333333,160.8333333333333333,178.3333333333333333,0E-20,2260.0833333333333333,7577.7500000000000000,1998.4166666666666667,203.7500000000000000,9189.0833333333333333,0E-20
